target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
MGG_16327T0,13200,450.5,0.2789,0.3122,0.008868,up_in_Guy11M,Guy11M,Guy11
MGG_00947T0,3018,449.3,0.2356,0.3124,0.008828,up_in_Guy11M,Guy11M,Guy11
MGG_16337T0,1745,450.2,0.2271,0.3127,0.008859,up_in_Guy11M,Guy11M,Guy11
MGG_06712T0,9990,537.4,6.63,0.3129,0.01206,up_in_Guy11,Guy11M,Guy11
MGG_02573T0,12502,456.7,0.2538,0.3131,0.009083,up_in_Guy11M,Guy11M,Guy11
MGG_06973T0,9639,453.6,0.2148,0.3135,0.008977,up_in_Guy11M,Guy11M,Guy11
MGG_11223T0,10506,456.6,0.2392,0.3138,0.009079,up_in_Guy11M,Guy11M,Guy11
MGG_04584T0,2774,538.9,5.93,0.3138,0.01212,up_in_Guy11,Guy11M,Guy11
MGG_17488T0,10810,455.2,0.2302,0.3139,0.009033,up_in_Guy11M,Guy11M,Guy11
MGG_08926T0,11055,453.3,0.2359,0.314,0.008966,up_in_Guy11M,Guy11M,Guy11
MGG_07816T0,4392,454.7,0.2356,0.3141,0.009015,up_in_Guy11M,Guy11M,Guy11
MGG_02101T0,12328,539.8,5.733,0.3141,0.01215,up_in_Guy11,Guy11M,Guy11
MGG_16229T0,11703,456.3,0.2284,0.3143,0.009071,up_in_Guy11M,Guy11M,Guy11
MGG_09254T0,5219,542.3,5.987,0.3154,0.01225,up_in_Guy11,Guy11M,Guy11
MGG_09193T0,6492,543,5.799,0.3155,0.01228,up_in_Guy11,Guy11M,Guy11
MGG_15501T0,1083,542.2,5.503,0.3159,0.01225,up_in_Guy11,Guy11M,Guy11
MGG_00187T0,10169,546.7,6.63,0.3162,0.01243,up_in_Guy11,Guy11M,Guy11
MGG_15598T0,1568,547.9,7.199,0.3162,0.01247,up_in_Guy11,Guy11M,Guy11
MGG_00436T0,10410,548.6,6.033,0.3163,0.0125,up_in_Guy11,Guy11M,Guy11
MGG_07616T0,8142,546.5,6.641,0.3166,0.01242,up_in_Guy11,Guy11M,Guy11
MGG_13670T0,12287,547.7,6.045,0.3166,0.01247,up_in_Guy11,Guy11M,Guy11
MGG_00088T0,6094,545.4,5.74,0.3167,0.01238,up_in_Guy11,Guy11M,Guy11
MGG_08596T0,7061,544.9,7.142,0.3168,0.01235,up_in_Guy11,Guy11M,Guy11
MGG_15250T0,486,546.5,5.918,0.3171,0.01242,up_in_Guy11,Guy11M,Guy11
EFMOT00000000222,12938,460.8,0.3147,0.3173,0.009228,up_in_Guy11M,Guy11M,Guy11
MGG_15599T0,10592,551.6,5.941,0.3175,0.01262,up_in_Guy11,Guy11M,Guy11
MGG_13626T0,8586,551.5,6.037,0.3179,0.01262,up_in_Guy11,Guy11M,Guy11
MGG_15621T0,7115,551.1,6.173,0.3181,0.0126,up_in_Guy11,Guy11M,Guy11
MGG_08546T0,6853,554.1,5.716,0.3188,0.01272,up_in_Guy11,Guy11M,Guy11
MGG_02288T0,11095,467,0.1978,0.319,0.009446,up_in_Guy11M,Guy11M,Guy11
MGG_15892T0,1677,464.5,0.3653,0.3193,0.009357,up_in_Guy11M,Guy11M,Guy11
MGG_15319T0,11662,554,4.512,0.3193,0.01272,up_in_Guy11,Guy11M,Guy11
MGG_12793T0,12712,463.3,0.2301,0.3195,0.009315,up_in_Guy11M,Guy11M,Guy11
MGG_00755T0,8601,555.4,6.029,0.3195,0.01277,up_in_Guy11,Guy11M,Guy11
MGG_17761T0,5843,464.2,0.2475,0.3198,0.009348,up_in_Guy11M,Guy11M,Guy11
MGG_06719T0,2728,466.3,0.2523,0.3198,0.009421,up_in_Guy11M,Guy11M,Guy11
MGG_08539T0,2113,467,0.235,0.3198,0.009443,up_in_Guy11M,Guy11M,Guy11
MGG_15800T0,4609,563.3,5.431,0.3202,0.01309,up_in_Guy11,Guy11M,Guy11
MGG_07793T0,6279,466,0.2628,0.3203,0.00941,up_in_Guy11M,Guy11M,Guy11
MGG_10533T0,11415,557.5,5.659,0.3203,0.01285,up_in_Guy11,Guy11M,Guy11
MGG_17528T0,11338,561.7,5.835,0.3203,0.01302,up_in_Guy11,Guy11M,Guy11
MGG_02778T0,1355,561.1,5.656,0.3204,0.013,up_in_Guy11,Guy11M,Guy11
MGG_06964T0,6941,560.8,5.726,0.3206,0.01299,up_in_Guy11,Guy11M,Guy11
MGG_11927T0,9703,562.6,5.923,0.3206,0.01306,up_in_Guy11,Guy11M,Guy11
MGG_04904T0,9543,563.2,5.788,0.3206,0.01308,up_in_Guy11,Guy11M,Guy11
MGG_17819T0,13234,559.8,2.695,0.3208,0.01295,up_in_Guy11,Guy11M,Guy11
MGG_07177T0,11125,557.5,6.314,0.3209,0.01285,up_in_Guy11,Guy11M,Guy11
MGG_00540T0,812,564.7,6.626,0.3209,0.01314,up_in_Guy11,Guy11M,Guy11
MGG_05565T0,10424,559.6,5.33,0.3212,0.01294,up_in_Guy11,Guy11M,Guy11
MGG_15215T0,7486,560.7,6.177,0.3212,0.01298,up_in_Guy11,Guy11M,Guy11
MGG_05938T0,6661,559.2,6.362,0.3214,0.01292,up_in_Guy11,Guy11M,Guy11
MGG_17380T0,6818,470.1,0.2508,0.3219,0.009555,up_in_Guy11M,Guy11M,Guy11
MGG_07202T0,6604,471.2,0.2397,0.3224,0.009594,up_in_Guy11M,Guy11M,Guy11
MGG_16472T0,4267,567.4,5.441,0.3225,0.01325,up_in_Guy11,Guy11M,Guy11
MGG_16964T0,6988,473.4,0.2868,0.3226,0.009671,up_in_Guy11M,Guy11M,Guy11
MGG_16487T0,3400,472.8,0.3367,0.3227,0.009651,up_in_Guy11M,Guy11M,Guy11
MGG_09179T0,5387,567.3,5.591,0.3229,0.01325,up_in_Guy11,Guy11M,Guy11
MGG_15765T0,8214,472.5,0.2672,0.3231,0.00964,up_in_Guy11M,Guy11M,Guy11
MGG_02955T0,12059,571.1,5.224,0.3236,0.0134,up_in_Guy11,Guy11M,Guy11
EFMOT00000000362,13048,574.2,4.134,0.3238,0.01353,up_in_Guy11,Guy11M,Guy11
MGG_06072T0,11376,573.7,6.05,0.3239,0.01351,up_in_Guy11,Guy11M,Guy11
MGG_17656T0,9151,574.9,6.28,0.3239,0.01356,up_in_Guy11,Guy11M,Guy11
MGG_05141T0,7898,570.2,5.741,0.324,0.01337,up_in_Guy11,Guy11M,Guy11
MGG_03756T0,10854,570.9,6.227,0.324,0.01339,up_in_Guy11,Guy11M,Guy11
MGG_03868T0,3152,573.5,5.46,0.3242,0.0135,up_in_Guy11,Guy11M,Guy11
MGG_08018T0,5580,476.2,0.242,0.3243,0.009772,up_in_Guy11M,Guy11M,Guy11
MGG_10854T0,2991,572.3,5.848,0.3243,0.01345,up_in_Guy11,Guy11M,Guy11
MGG_16798T0,4661,475.7,0.2802,0.3245,0.009754,up_in_Guy11M,Guy11M,Guy11
EFMOT00000000129,12857,570.1,11.9,0.3245,0.01336,up_in_Guy11,Guy11M,Guy11
MGG_13179T0,11350,577.9,6.328,0.3245,0.01368,up_in_Guy11,Guy11M,Guy11
MGG_05026T0,11041,577.4,6.111,0.3246,0.01366,up_in_Guy11,Guy11M,Guy11
MGG_03136T0,7481,576.9,5.754,0.3247,0.01364,up_in_Guy11,Guy11M,Guy11
MGG_03249T0,2665,573.4,5.77,0.3248,0.0135,up_in_Guy11,Guy11M,Guy11
MGG_09742T0,10025,480.8,0.3372,0.3249,0.009939,up_in_Guy11M,Guy11M,Guy11
MGG_10892T0,10111,578.9,5.769,0.3249,0.01372,up_in_Guy11,Guy11M,Guy11
MGG_02224T0,1252,477.5,0.266,0.325,0.009818,up_in_Guy11M,Guy11M,Guy11
MGG_05714T0,4236,576.6,5.317,0.325,0.01363,up_in_Guy11,Guy11M,Guy11
MGG_03218T0,10489,479,0.2549,0.3252,0.009872,up_in_Guy11M,Guy11M,Guy11
MGG_07559T0,8006,486.5,0.2352,0.3253,0.01015,up_in_Guy11M,Guy11M,Guy11
MGG_09354T0,5546,480.5,0.3682,0.3254,0.009927,up_in_Guy11M,Guy11M,Guy11
MGG_09378T0,10120,485.2,0.2106,0.3254,0.0101,up_in_Guy11M,Guy11M,Guy11
MGG_17193T0,8355,485.9,0.2513,0.3254,0.01012,up_in_Guy11M,Guy11M,Guy11
MGG_08406T0,42,478.6,0.2533,0.3255,0.009859,up_in_Guy11M,Guy11M,Guy11
MGG_16360T0,114,484.8,0.255,0.3256,0.01008,up_in_Guy11M,Guy11M,Guy11
MGG_04389T0,5448,480.1,0.2386,0.3257,0.009912,up_in_Guy11M,Guy11M,Guy11
MGG_04963T0,10146,482.1,0.2407,0.3257,0.009985,up_in_Guy11M,Guy11M,Guy11
MGG_07344T0,4439,484.7,0.2611,0.3263,0.01008,up_in_Guy11M,Guy11M,Guy11
MGG_02747T0,8749,581.2,5.847,0.3265,0.01381,up_in_Guy11,Guy11M,Guy11
MGG_10104T0,5530,483.8,0.2322,0.3268,0.01005,up_in_Guy11M,Guy11M,Guy11
MGG_04176T0,9357,484.5,0.2419,0.3269,0.01007,up_in_Guy11M,Guy11M,Guy11
MGG_04426T0,8296,582.2,5.401,0.327,0.01386,up_in_Guy11,Guy11M,Guy11
MGG_04895T0,1772,583.4,5.28,0.327,0.01391,up_in_Guy11,Guy11M,Guy11
MGG_08577T0,3939,489.4,0.2638,0.3271,0.01025,up_in_Guy11M,Guy11M,Guy11
MGG_08002T0,3911,590.7,5.252,0.3271,0.01421,up_in_Guy11,Guy11M,Guy11
MGG_04216T0,11323,583.1,5.084,0.3272,0.01389,up_in_Guy11,Guy11M,Guy11
MGG_12627T0,8940,590.5,5.579,0.3275,0.0142,up_in_Guy11,Guy11M,Guy11
MGG_15804T0,590,588.3,5.834,0.3276,0.01411,up_in_Guy11,Guy11M,Guy11
MGG_12760T1,758,590,5.426,0.3276,0.01418,up_in_Guy11,Guy11M,Guy11
MGG_17100T0,13139,489.3,0.2941,0.3277,0.01024,up_in_Guy11M,Guy11M,Guy11
MGG_05078T0,7468,587.8,5.225,0.3277,0.01409,up_in_Guy11,Guy11M,Guy11
MGG_17419T0,6224,493.5,0.2127,0.3279,0.0104,up_in_Guy11M,Guy11M,Guy11
MGG_09540T0,6490,586.7,6.178,0.3279,0.01404,up_in_Guy11,Guy11M,Guy11
MGG_07135T0,6994,587.4,6.423,0.3279,0.01407,up_in_Guy11,Guy11M,Guy11
MGG_14175T0,5799,585.1,5.925,0.328,0.01398,up_in_Guy11,Guy11M,Guy11
MGG_02695T0,2457,586.2,6.008,0.328,0.01402,up_in_Guy11,Guy11M,Guy11
MGG_03336T0,4880,491,0.3812,0.3281,0.01031,up_in_Guy11M,Guy11M,Guy11
MGG_03352T0,8032,589.3,6.265,0.3281,0.01415,up_in_Guy11,Guy11M,Guy11
MGG_04190T0,9205,590,6.005,0.3281,0.01418,up_in_Guy11,Guy11M,Guy11
MGG_05817T0,678,592.3,6.069,0.3281,0.01428,up_in_Guy11,Guy11M,Guy11
MGG_15872T0,9121,585.9,5.761,0.3282,0.01401,up_in_Guy11,Guy11M,Guy11
MGG_06824T0,7538,492.1,0.4042,0.3286,0.01035,up_in_Guy11M,Guy11M,Guy11
MGG_07832T0,868,493.4,0.2478,0.3286,0.0104,up_in_Guy11M,Guy11M,Guy11
MGG_09298T0,3102,493.1,0.2706,0.329,0.01038,up_in_Guy11M,Guy11M,Guy11
MGG_09986T0,1549,595.2,5.937,0.3303,0.0144,up_in_Guy11,Guy11M,Guy11
MGG_01978T0,4002,597.8,5.733,0.3311,0.01451,up_in_Guy11,Guy11M,Guy11
MGG_01287T0,5202,597.4,5.833,0.3313,0.01449,up_in_Guy11,Guy11M,Guy11
MGG_08563T0,9081,597.1,5.947,0.3315,0.01447,up_in_Guy11,Guy11M,Guy11
MGG_03051T0,12456,599,5.679,0.3317,0.01456,up_in_Guy11,Guy11M,Guy11
MGG_02383T0,7539,498.2,0.2552,0.3326,0.01057,up_in_Guy11M,Guy11M,Guy11
MGG_07533T0,8540,498.9,0.2428,0.3326,0.0106,up_in_Guy11M,Guy11M,Guy11
MGG_07885T0,6632,500.3,0.2608,0.3327,0.01065,up_in_Guy11M,Guy11M,Guy11
MGG_12647T0,8248,500.9,0.2673,0.3327,0.01068,up_in_Guy11M,Guy11M,Guy11
MGG_17326T0,4759,499.9,0.2218,0.333,0.01064,up_in_Guy11M,Guy11M,Guy11
MGG_16052T0,2013,503.4,0.2496,0.3332,0.01077,up_in_Guy11M,Guy11M,Guy11
MGG_08377T0,5837,503.2,0.2724,0.3337,0.01076,up_in_Guy11M,Guy11M,Guy11
MGG_16895T0,5377,602.2,5.714,0.3341,0.01469,up_in_Guy11,Guy11M,Guy11
MGG_10367T0,3109,502.9,0.2226,0.3342,0.01075,up_in_Guy11M,Guy11M,Guy11
MGG_16069T0,7969,506.9,0.2418,0.3349,0.0109,up_in_Guy11M,Guy11M,Guy11
MGG_17568T0,8725,507.7,0.2279,0.335,0.01093,up_in_Guy11M,Guy11M,Guy11
MGG_10456T0,4739,604,5.575,0.3353,0.01476,up_in_Guy11,Guy11M,Guy11
MGG_00686T0,6199,605.9,5.738,0.3354,0.01484,up_in_Guy11,Guy11M,Guy11
MGG_01993T0,3626,508.8,0.2916,0.3355,0.01097,up_in_Guy11M,Guy11M,Guy11
MGG_18077T0,5354,506.9,0.2529,0.3357,0.0109,up_in_Guy11M,Guy11M,Guy11
MGG_15129T0,12434,605.6,5.702,0.3357,0.01483,up_in_Guy11,Guy11M,Guy11
MGG_17240T0,9739,506.7,0.2203,0.3362,0.01089,up_in_Guy11M,Guy11M,Guy11
MGG_11400T0,3009,605.6,5.857,0.3362,0.01483,up_in_Guy11,Guy11M,Guy11
MGG_00930T0,5849,510.5,0.2457,0.3367,0.01103,up_in_Guy11M,Guy11M,Guy11
MGG_02705T0,10876,512.8,0.2339,0.337,0.01112,up_in_Guy11M,Guy11M,Guy11
MGG_13485T0,7794,608.4,5.589,0.3372,0.01495,up_in_Guy11,Guy11M,Guy11
MGG_17462T0,8516,511.7,0.2368,0.3373,0.01108,up_in_Guy11M,Guy11M,Guy11
MGG_15930T0,473,512.6,0.2575,0.3375,0.01111,up_in_Guy11M,Guy11M,Guy11
MGG_11634T0,7063,609.5,4.954,0.3377,0.015,up_in_Guy11,Guy11M,Guy11
MGG_06845T0,10012,514.4,0.2721,0.3381,0.01118,up_in_Guy11M,Guy11M,Guy11
MGG_05283T0,6792,611.6,6.022,0.3391,0.01509,up_in_Guy11,Guy11M,Guy11
MGG_00476T0,9047,613.6,5.622,0.3393,0.01517,up_in_Guy11,Guy11M,Guy11
EFMOT00000000094,12828,614.3,5.214,0.3394,0.0152,up_in_Guy11,Guy11M,Guy11
MGG_11040T0,6420,612.9,5.402,0.3398,0.01514,up_in_Guy11,Guy11M,Guy11
MGG_08777T0,2761,613.5,5.563,0.3398,0.01517,up_in_Guy11,Guy11M,Guy11
MGG_17917T0,9462,516.8,0.286,0.3401,0.01127,up_in_Guy11M,Guy11M,Guy11
MGG_01671T0,11051,616.6,5.611,0.3405,0.0153,up_in_Guy11,Guy11M,Guy11
MGG_05063T0,7318,616.6,5.607,0.3411,0.0153,up_in_Guy11,Guy11M,Guy11
MGG_07968T0,11541,617.9,5.602,0.3411,0.01536,up_in_Guy11,Guy11M,Guy11
MGG_18030T0,10929,619.9,5.905,0.3425,0.01544,up_in_Guy11,Guy11M,Guy11
MGG_16101T0,12443,524.6,0.184,0.3443,0.01157,up_in_Guy11M,Guy11M,Guy11
MGG_05831T0,3270,522,0.2504,0.3445,0.01147,up_in_Guy11M,Guy11M,Guy11
MGG_00863T0,10987,524.3,0.2317,0.3448,0.01156,up_in_Guy11M,Guy11M,Guy11
MGG_13902T0,7759,523.8,0.2372,0.345,0.01154,up_in_Guy11M,Guy11M,Guy11
MGG_16820T0,11366,521.9,0.2927,0.3451,0.01146,up_in_Guy11M,Guy11M,Guy11
MGG_17482T0,13107,523.3,0.2714,0.3451,0.01152,up_in_Guy11M,Guy11M,Guy11
MGG_18098T0,2942,526.5,0.3011,0.3457,0.01164,up_in_Guy11M,Guy11M,Guy11
MGG_06270T0,8310,626,5.752,0.346,0.0157,up_in_Guy11,Guy11M,Guy11
MGG_03880T0,12150,624.5,5.449,0.3463,0.01564,up_in_Guy11,Guy11M,Guy11
MGG_09991T0,11498,625.1,5.246,0.3463,0.01566,up_in_Guy11,Guy11M,Guy11
MGG_11682T0,8507,625.8,5.603,0.3464,0.01569,up_in_Guy11,Guy11M,Guy11
MGG_17619T0,2231,627.8,4.688,0.3465,0.01578,up_in_Guy11,Guy11M,Guy11
MGG_16889T0,2114,528,0.2474,0.3467,0.0117,up_in_Guy11M,Guy11M,Guy11
MGG_13538T0,10606,627.7,4.91,0.347,0.01578,up_in_Guy11,Guy11M,Guy11
MGG_15233T0,7944,631.9,5.416,0.347,0.01596,up_in_Guy11,Guy11M,Guy11
MGG_02916T0,8974,628.9,4.845,0.3471,0.01583,up_in_Guy11,Guy11M,Guy11
MGG_10673T0,5953,631.7,5.214,0.3474,0.01595,up_in_Guy11,Guy11M,Guy11
MGG_16112T0,1112,631.3,4.105,0.3476,0.01593,up_in_Guy11,Guy11M,Guy11
MGG_12805T0,10609,636.7,5.714,0.3476,0.01617,up_in_Guy11,Guy11M,Guy11
MGG_06011T0,10510,633.7,5.444,0.3477,0.01604,up_in_Guy11,Guy11M,Guy11
MGG_15808T0,7147,634.9,5.558,0.3477,0.01609,up_in_Guy11,Guy11M,Guy11
MGG_11962T0,9969,630.9,4.976,0.3478,0.01592,up_in_Guy11,Guy11M,Guy11
MGG_15360T0,7411,637.5,5.606,0.3478,0.01621,up_in_Guy11,Guy11M,Guy11
MGG_06127T0,6932,630.4,5.589,0.3479,0.0159,up_in_Guy11,Guy11M,Guy11
MGG_10273T0,12569,636.5,5.483,0.348,0.01616,up_in_Guy11,Guy11M,Guy11
MGG_01285T0,9141,633.6,5.658,0.3481,0.01603,up_in_Guy11,Guy11M,Guy11
MGG_02647T0,4143,634.8,4.895,0.3481,0.01609,up_in_Guy11,Guy11M,Guy11
MGG_11862T0,4272,639.7,5.76,0.3482,0.0163,up_in_Guy11,Guy11M,Guy11
MGG_08643T0,11858,638.8,5.337,0.3484,0.01626,up_in_Guy11,Guy11M,Guy11
MGG_14785T0,4048,639.3,5.633,0.3484,0.01628,up_in_Guy11,Guy11M,Guy11
MGG_00994T0,9447,636.5,5.155,0.3485,0.01616,up_in_Guy11,Guy11M,Guy11
MGG_03598T0,1811,531,0.3001,0.3494,0.01181,up_in_Guy11M,Guy11M,Guy11
MGG_13716T0,11797,532.2,0.1831,0.3499,0.01186,up_in_Guy11M,Guy11M,Guy11
MGG_10568T0,11355,644.9,5.152,0.3508,0.01653,up_in_Guy11,Guy11M,Guy11
MGG_03945T0,961,643.2,5.675,0.3509,0.01645,up_in_Guy11,Guy11M,Guy11
MGG_12175T0,682,644.4,5.635,0.3509,0.01651,up_in_Guy11,Guy11M,Guy11
MGG_11257T0,2990,646.8,5.345,0.3509,0.01661,up_in_Guy11,Guy11M,Guy11
MGG_05346T0,533,645.9,5.605,0.3512,0.01658,up_in_Guy11,Guy11M,Guy11
MGG_05712T0,11786,646.7,5.227,0.3513,0.01661,up_in_Guy11,Guy11M,Guy11
MGG_07201T0,2211,534.2,0.276,0.3514,0.01194,up_in_Guy11M,Guy11M,Guy11
MGG_02113T0,12252,644.3,5.497,0.3514,0.01651,up_in_Guy11,Guy11M,Guy11
MGG_09711T0,1837,648,5.506,0.3515,0.01667,up_in_Guy11,Guy11M,Guy11
EFMOT00000000161,12884,649.3,7.036,0.3522,0.01673,up_in_Guy11,Guy11M,Guy11
MGG_02837T0,2070,537,0.2633,0.3523,0.01205,up_in_Guy11M,Guy11M,Guy11
MGG_15401T0,7240,535.8,0.2654,0.3525,0.012,up_in_Guy11M,Guy11M,Guy11
MGG_08525T0,668,538.5,0.2708,0.3525,0.0121,up_in_Guy11M,Guy11M,Guy11
EFMOT00000000149,12873,650.3,4.553,0.3525,0.01677,up_in_Guy11,Guy11M,Guy11
MGG_17236T0,2742,536.6,0.2126,0.3526,0.01203,up_in_Guy11M,Guy11M,Guy11
MGG_06408T0,2018,538.2,0.2783,0.3529,0.01209,up_in_Guy11M,Guy11M,Guy11
MGG_16497T0,10134,653,5.524,0.3545,0.01689,up_in_Guy11,Guy11M,Guy11
MGG_03857T0,1913,653.7,5.553,0.3546,0.01692,up_in_Guy11,Guy11M,Guy11
MGG_15676T0,5384,541.8,0.2988,0.3547,0.01223,up_in_Guy11M,Guy11M,Guy11
MGG_16954T0,2447,541.2,0.1966,0.3548,0.01221,up_in_Guy11M,Guy11M,Guy11
MGG_15839T0,12298,543,0.443,0.3553,0.01228,up_in_Guy11M,Guy11M,Guy11
MGG_09926T0,6452,545.3,0.2655,0.3556,0.01237,up_in_Guy11M,Guy11M,Guy11
MGG_15824T0,2402,544.4,0.2898,0.3561,0.01234,up_in_Guy11M,Guy11M,Guy11
MGG_04648T0,6592,545.2,0.307,0.3562,0.01237,up_in_Guy11M,Guy11M,Guy11
MGG_05572T0,6500,547.5,0.2826,0.3565,0.01246,up_in_Guy11M,Guy11M,Guy11
MGG_07047T0,5947,548.3,0.2529,0.3566,0.01249,up_in_Guy11M,Guy11M,Guy11
MGG_17673T0,8792,547,0.2789,0.3567,0.01244,up_in_Guy11M,Guy11M,Guy11
MGG_17996T0,13245,549.3,0.2544,0.357,0.01253,up_in_Guy11M,Guy11M,Guy11
EFMOT00000000278,12979,656.9,4.043,0.357,0.01706,up_in_Guy11,Guy11M,Guy11
MGG_04646T0,651,550.2,0.2695,0.3573,0.01257,up_in_Guy11M,Guy11M,Guy11
MGG_08246T0,11250,661.1,4.516,0.3575,0.01725,up_in_Guy11,Guy11M,Guy11
MGG_15642T0,6937,659.5,5.623,0.3577,0.01718,up_in_Guy11,Guy11M,Guy11
MGG_08705T0,5396,660.7,5.79,0.3577,0.01723,up_in_Guy11,Guy11M,Guy11
MGG_04779T0,3275,658.5,5.459,0.3579,0.01713,up_in_Guy11,Guy11M,Guy11
MGG_14232T0,8835,660.6,5.579,0.3582,0.01723,up_in_Guy11,Guy11M,Guy11
MGG_00953T0,4761,659.5,4.772,0.3583,0.01718,up_in_Guy11,Guy11M,Guy11
MGG_05661T0,1197,663.3,5.418,0.3585,0.01735,up_in_Guy11,Guy11M,Guy11
MGG_17499T0,145,662.8,5.285,0.3586,0.01733,up_in_Guy11,Guy11M,Guy11
MGG_02001T0,12708,667.4,4.61,0.359,0.01754,up_in_Guy11,Guy11M,Guy11
MGG_09081T0,728,552.5,0.269,0.3591,0.01266,up_in_Guy11M,Guy11M,Guy11
MGG_04104T0,9126,666.7,5.432,0.3594,0.0175,up_in_Guy11,Guy11M,Guy11
MGG_02072T0,12088,667.4,4.441,0.3595,0.01754,up_in_Guy11,Guy11M,Guy11
MGG_16409T0,10561,554.5,0.2676,0.3598,0.01273,up_in_Guy11M,Guy11M,Guy11
MGG_00940T0,8862,666.7,5.379,0.3599,0.0175,up_in_Guy11,Guy11M,Guy11
MGG_15686T0,5762,554,0.2438,0.36,0.01272,up_in_Guy11M,Guy11M,Guy11
MGG_03473T0,11111,666.3,6.182,0.3601,0.01748,up_in_Guy11,Guy11M,Guy11
MGG_18139T0,9850,670.1,5.272,0.3604,0.01766,up_in_Guy11,Guy11M,Guy11
MGG_11412T0,8259,666.1,5.137,0.3605,0.01748,up_in_Guy11,Guy11M,Guy11
MGG_17633T0,9521,669.8,3.478,0.3606,0.01764,up_in_Guy11,Guy11M,Guy11
MGG_03725T0,1467,671.6,5.23,0.3612,0.01772,up_in_Guy11,Guy11M,Guy11
MGG_07661T0,11968,673.6,4.836,0.3625,0.01781,up_in_Guy11,Guy11M,Guy11
MGG_17186T0,13158,675.1,6.568,0.3627,0.01788,up_in_Guy11,Guy11M,Guy11
MGG_12091T0,12354,674.7,5.604,0.3629,0.01786,up_in_Guy11,Guy11M,Guy11
MGG_06926T0,9597,676.9,4.935,0.3638,0.01796,up_in_Guy11,Guy11M,Guy11
MGG_09433T0,11642,679.4,5.2,0.3645,0.01808,up_in_Guy11,Guy11M,Guy11
MGG_16342T0,10705,680,5.403,0.3645,0.01811,up_in_Guy11,Guy11M,Guy11
MGG_17842T1,4921,678.3,5.011,0.3646,0.01803,up_in_Guy11,Guy11M,Guy11
MGG_17410T0,5148,679.1,4.133,0.3648,0.01806,up_in_Guy11,Guy11M,Guy11
MGG_07009T0,53,683.6,5.364,0.3673,0.01827,up_in_Guy11,Guy11M,Guy11
MGG_16201T0,6430,685.3,4.771,0.3682,0.01835,up_in_Guy11,Guy11M,Guy11
MGG_01214T0,10123,562.8,0.2549,0.3684,0.01307,up_in_Guy11M,Guy11M,Guy11
MGG_16123T0,1011,566.1,0.2819,0.369,0.0132,up_in_Guy11M,Guy11M,Guy11
MGG_01428T0,3403,687.3,5.086,0.3695,0.01844,up_in_Guy11,Guy11M,Guy11
MGG_00302T0,8613,565.3,0.2785,0.3696,0.01317,up_in_Guy11M,Guy11M,Guy11
MGG_17320T0,7108,566.1,0.2669,0.3698,0.0132,up_in_Guy11M,Guy11M,Guy11
MGG_08725T0,5835,689.8,5.537,0.3702,0.01856,up_in_Guy11,Guy11M,Guy11
MGG_05025T0,3677,690.4,5.694,0.3702,0.01858,up_in_Guy11,Guy11M,Guy11
MGG_17812T0,5905,691,5.509,0.3702,0.01861,up_in_Guy11,Guy11M,Guy11
MGG_02234T0,6676,565.2,0.3366,0.3703,0.01316,up_in_Guy11M,Guy11M,Guy11
MGG_03298T0,10346,689,6.045,0.3706,0.01852,up_in_Guy11,Guy11M,Guy11
MGG_04941T0,4807,689.8,5.612,0.3707,0.01855,up_in_Guy11,Guy11M,Guy11
MGG_01614T0,10728,568.5,0.2737,0.371,0.0133,up_in_Guy11M,Guy11M,Guy11
MGG_10127T0,4465,694,5.369,0.3712,0.01875,up_in_Guy11,Guy11M,Guy11
MGG_06859T0,7753,693.6,5.394,0.3715,0.01873,up_in_Guy11,Guy11M,Guy11
MGG_09700T0,11189,695,5.555,0.3716,0.01879,up_in_Guy11,Guy11M,Guy11
MGG_02763T0,6432,570,0.2641,0.3718,0.01336,up_in_Guy11M,Guy11M,Guy11
MGG_08297T0,8773,693.5,5.309,0.3719,0.01872,up_in_Guy11,Guy11M,Guy11
MGG_13994T0,3377,696.1,5.217,0.3721,0.01885,up_in_Guy11,Guy11M,Guy11
MGG_00276T0,5897,697.1,5.345,0.3725,0.0189,up_in_Guy11,Guy11M,Guy11
MGG_08601T0,7250,698.4,5.952,0.3731,0.01895,up_in_Guy11,Guy11M,Guy11
MGG_17156T0,9779,571.9,0.4263,0.3733,0.01344,up_in_Guy11M,Guy11M,Guy11
EFMOT00000000196,12915,700.2,1.997,0.3737,0.01904,up_in_Guy11,Guy11M,Guy11
MGG_06036T0,8244,699.9,4.912,0.3739,0.01902,up_in_Guy11,Guy11M,Guy11
MGG_10059T0,6344,701.6,5.295,0.3744,0.0191,up_in_Guy11,Guy11M,Guy11
MGG_16745T0,3800,574.2,0.438,0.3751,0.01353,up_in_Guy11M,Guy11M,Guy11
MGG_02602T0,7581,575.7,0.2745,0.376,0.01359,up_in_Guy11M,Guy11M,Guy11
MGG_16361T0,11388,704.3,4.453,0.3763,0.01923,up_in_Guy11,Guy11M,Guy11
MGG_15034T0,8169,706.2,5.069,0.3769,0.01932,up_in_Guy11,Guy11M,Guy11
MGG_16966T0,6522,706,4.258,0.3773,0.01931,up_in_Guy11,Guy11M,Guy11
MGG_17893T0,351,580.9,0.2872,0.3811,0.0138,up_in_Guy11M,Guy11M,Guy11
MGG_01294T0,853,711.7,4.567,0.3814,0.01958,up_in_Guy11,Guy11M,Guy11
