target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
MGG_00648T0,12427,2061,1.834,0.7895,0.1134,up_in_Guy11,Guy11M,Guy11
MGG_05957T0,210,2063,1.774,0.7897,0.1136,up_in_Guy11,Guy11M,Guy11
MGG_05789T0,1407,2063,1.463,0.7901,0.1136,up_in_Guy11,Guy11M,Guy11
MGG_05567T0,1890,2065,1.868,0.7904,0.1137,up_in_Guy11,Guy11M,Guy11
MGG_11739T0,1326,2077,1.816,0.7904,0.1148,up_in_Guy11,Guy11M,Guy11
MGG_03479T0,2495,2076,1.857,0.7905,0.1148,up_in_Guy11,Guy11M,Guy11
MGG_02142T0,7218,2076,1.668,0.7907,0.1147,up_in_Guy11,Guy11M,Guy11
MGG_03016T0,4615,2068,1.803,0.7909,0.114,up_in_Guy11,Guy11M,Guy11
MGG_17423T0,8045,2066,1.617,0.791,0.1139,up_in_Guy11,Guy11M,Guy11
MGG_02043T0,6464,2067,1.853,0.791,0.114,up_in_Guy11,Guy11M,Guy11
MGG_11450T0,11745,2076,1.875,0.791,0.1147,up_in_Guy11,Guy11M,Guy11
MGG_03549T0,7002,2226,0.8402,0.7911,0.128,up_in_Guy11M,Guy11M,Guy11
MGG_11140T0,2033,2227,0.6689,0.7911,0.1281,up_in_Guy11M,Guy11M,Guy11
MGG_10055T0,2100,2071,1.844,0.7912,0.1143,up_in_Guy11,Guy11M,Guy11
MGG_00072T0,7334,2074,1.736,0.7912,0.1145,up_in_Guy11,Guy11M,Guy11
MGG_14821T0,9390,2069,1.887,0.7913,0.1141,up_in_Guy11,Guy11M,Guy11
MGG_03340T0,9264,2069,1.561,0.7913,0.1142,up_in_Guy11,Guy11M,Guy11
MGG_07298T0,127,2073,1.83,0.7914,0.1145,up_in_Guy11,Guy11M,Guy11
MGG_00359T0,4982,2076,1.937,0.7914,0.1147,up_in_Guy11,Guy11M,Guy11
MGG_07957T0,5985,2075,2.009,0.7915,0.1147,up_in_Guy11,Guy11M,Guy11
MGG_17379T0,6059,2228,0.6826,0.7916,0.1282,up_in_Guy11M,Guy11M,Guy11
MGG_16830T0,6621,2071,1.951,0.7916,0.1143,up_in_Guy11,Guy11M,Guy11
MGG_09918T0,7281,2073,1.755,0.7916,0.1144,up_in_Guy11,Guy11M,Guy11
MGG_04117T0,11248,2229,0.7843,0.7917,0.1283,up_in_Guy11M,Guy11M,Guy11
MGG_01191T0,4090,2229,0.7065,0.7917,0.1283,up_in_Guy11M,Guy11M,Guy11
MGG_10194T0,11222,2072,1.908,0.7918,0.1144,up_in_Guy11,Guy11M,Guy11
MGG_15686T0,5762,2075,1.659,0.7919,0.1147,up_in_Guy11,Guy11M,Guy11
MGG_01700T0,12360,2080,1.965,0.7921,0.1151,up_in_Guy11,Guy11M,Guy11
MGG_03710T0,2731,2109,1.85,0.7924,0.1177,up_in_Guy11,Guy11M,Guy11
MGG_06089T0,7432,2082,1.892,0.7925,0.1152,up_in_Guy11,Guy11M,Guy11
MGG_06459T0,3395,2085,1.731,0.7926,0.1155,up_in_Guy11,Guy11M,Guy11
MGG_17703T0,227,2085,1.737,0.7927,0.1156,up_in_Guy11,Guy11M,Guy11
MGG_07162T0,7866,2109,1.83,0.7927,0.1176,up_in_Guy11,Guy11M,Guy11
MGG_09692T0,5001,2083,1.839,0.7928,0.1153,up_in_Guy11,Guy11M,Guy11
MGG_06684T0,2762,2087,1.811,0.7928,0.1157,up_in_Guy11,Guy11M,Guy11
MGG_04548T0,12566,2109,1.789,0.7928,0.1177,up_in_Guy11,Guy11M,Guy11
MGG_06547T0,7457,2084,1.916,0.7929,0.1155,up_in_Guy11,Guy11M,Guy11
MGG_03188T0,2701,2108,1.737,0.7929,0.1176,up_in_Guy11,Guy11M,Guy11
MGG_06764T0,11756,2087,2.016,0.793,0.1157,up_in_Guy11,Guy11M,Guy11
MGG_08954T1,4403,2098,1.855,0.793,0.1167,up_in_Guy11,Guy11M,Guy11
MGG_10131T0,8164,2099,1.804,0.793,0.1167,up_in_Guy11,Guy11M,Guy11
MGG_02842T0,12026,2107,1.784,0.793,0.1175,up_in_Guy11,Guy11M,Guy11
MGG_17893T0,351,2108,1.899,0.7931,0.1175,up_in_Guy11,Guy11M,Guy11
MGG_15502T0,181,2233,1.048,0.7932,0.1286,up_in_Guy11M,Guy11M,Guy11
MGG_00823T0,4397,2234,0.79990000000000006,0.7932,0.1287,up_in_Guy11M,Guy11M,Guy11
MGG_14898T0,22,2084,1.693,0.7932,0.1155,up_in_Guy11,Guy11M,Guy11
MGG_07134T1,3136,2107,1.697,0.7932,0.1174,up_in_Guy11,Guy11M,Guy11
MGG_04383T0,1192,2114,1.846,0.7932,0.1181,up_in_Guy11,Guy11M,Guy11
MGG_14326T0,10666,2234,0.7665,0.7933,0.1288,up_in_Guy11M,Guy11M,Guy11
MGG_17718T0,1362,2098,1.725,0.7933,0.1167,up_in_Guy11,Guy11M,Guy11
MGG_09942T0,6992,2125,1.804,0.7934,0.119,up_in_Guy11,Guy11M,Guy11
MGG_02409T0,4394,2114,1.767,0.7935,0.1181,up_in_Guy11,Guy11M,Guy11
MGG_13179T0,11350,2098,1.909,0.7936,0.1167,up_in_Guy11,Guy11M,Guy11
MGG_01535T0,5909,2107,1.99,0.7936,0.1174,up_in_Guy11,Guy11M,Guy11
MGG_15860T0,5683,2114,1.793,0.7936,0.118,up_in_Guy11,Guy11M,Guy11
MGG_00842T0,1821,2097,1.717,0.7937,0.1166,up_in_Guy11,Guy11M,Guy11
MGG_01452T0,3160,2113,1.779,0.7937,0.118,up_in_Guy11,Guy11M,Guy11
MGG_14899T0,12743,2125,1.874,0.7937,0.119,up_in_Guy11,Guy11M,Guy11
MGG_00450T0,12725,2126,1.864,0.7937,0.1191,up_in_Guy11,Guy11M,Guy11
MGG_07715T0,5872,2127,1.772,0.7937,0.1192,up_in_Guy11,Guy11M,Guy11
MGG_06402T0,2834,2113,1.854,0.7938,0.1179,up_in_Guy11,Guy11M,Guy11
MGG_05579T0,9082,2107,1.851,0.7939,0.1174,up_in_Guy11,Guy11M,Guy11
MGG_04646T0,651,2097,1.81,0.794,0.1165,up_in_Guy11,Guy11M,Guy11
MGG_09018T0,7066,2097,1.812,0.794,0.1166,up_in_Guy11,Guy11M,Guy11
MGG_06392T0,6807,2106,1.76,0.794,0.1174,up_in_Guy11,Guy11M,Guy11
MGG_11541T0,2130,2124,1.887,0.794,0.119,up_in_Guy11,Guy11M,Guy11
MGG_09735T0,5650,2129,1.895,0.794,0.1193,up_in_Guy11,Guy11M,Guy11
MGG_06487T0,11965,2128,1.831,0.7941,0.1193,up_in_Guy11,Guy11M,Guy11
MGG_00417T0,10450,2129,1.747,0.7941,0.1194,up_in_Guy11,Guy11M,Guy11
MGG_02257T0,12281,2090,1.667,0.7942,0.116,up_in_Guy11,Guy11M,Guy11
MGG_06151T0,5954,2096,1.846,0.7942,0.1165,up_in_Guy11,Guy11M,Guy11
MGG_16911T0,5644,2106,1.302,0.7942,0.1173,up_in_Guy11,Guy11M,Guy11
MGG_03963T0,5803,2124,1.749,0.7943,0.119,up_in_Guy11,Guy11M,Guy11
MGG_07959T0,200,2237,0.7255,0.7944,0.129,up_in_Guy11M,Guy11M,Guy11
MGG_04495T0,1277,2092,1.765,0.7944,0.1161,up_in_Guy11,Guy11M,Guy11
MGG_07328T0,4529,2092,1.848,0.7944,0.1162,up_in_Guy11,Guy11M,Guy11
MGG_05283T0,6792,2093,1.836,0.7945,0.1162,up_in_Guy11,Guy11M,Guy11
MGG_08188T0,10324,2096,1.638,0.7945,0.1165,up_in_Guy11,Guy11M,Guy11
MGG_08195T0,11552,2104,1.807,0.7945,0.1171,up_in_Guy11,Guy11M,Guy11
MGG_01861T0,2874,2106,1.773,0.7945,0.1173,up_in_Guy11,Guy11M,Guy11
MGG_06875T0,3750,2095,1.755,0.7946,0.1164,up_in_Guy11,Guy11M,Guy11
MGG_13813T0,188,2105,1.913,0.7946,0.1173,up_in_Guy11,Guy11M,Guy11
MGG_02492T0,8465,2123,1.706,0.7946,0.1189,up_in_Guy11,Guy11M,Guy11
MGG_16547T0,496,2094,1.836,0.7947,0.1163,up_in_Guy11,Guy11M,Guy11
MGG_09311T0,11010,2102,1.832,0.7947,0.117,up_in_Guy11,Guy11M,Guy11
MGG_09435T0,1535,2104,2.016,0.7947,0.1172,up_in_Guy11,Guy11M,Guy11
MGG_02431T0,437,2123,1.929,0.7947,0.1188,up_in_Guy11,Guy11M,Guy11
MGG_14850T0,6259,2124,2.051,0.7947,0.119,up_in_Guy11,Guy11M,Guy11
MGG_03683T1,7396,2092,1.799,0.7948,0.1161,up_in_Guy11,Guy11M,Guy11
MGG_12936T0,12620,2103,1.791,0.7948,0.1171,up_in_Guy11,Guy11M,Guy11
MGG_18101T0,6188,2122,1.784,0.7948,0.1188,up_in_Guy11,Guy11M,Guy11
MGG_09840T0,7119,2247,1.002,0.795,0.1299,up_in_Guy11M,Guy11M,Guy11
MGG_08990T0,11570,2095,1.751,0.795,0.1164,up_in_Guy11,Guy11M,Guy11
MGG_15753T0,313,2249,0.7458,0.7951,0.1301,up_in_Guy11M,Guy11M,Guy11
MGG_03233T0,2982,2122,1.75,0.7951,0.1188,up_in_Guy11,Guy11M,Guy11
MGG_12679T0,6648,2246,0.7836,0.7952,0.1299,up_in_Guy11M,Guy11M,Guy11
MGG_14922T0,7910,2248,1.084,0.7952,0.13,up_in_Guy11M,Guy11M,Guy11
MGG_05808T0,5003,2248,0.7297,0.7952,0.13,up_in_Guy11M,Guy11M,Guy11
MGG_08232T0,3499,2250,0.73740000000000006,0.7953,0.1302,up_in_Guy11M,Guy11M,Guy11
MGG_17504T0,12142,2122,1.813,0.7953,0.1188,up_in_Guy11,Guy11M,Guy11
MGG_01243T0,3423,2251,0.7143,0.7954,0.1302,up_in_Guy11M,Guy11M,Guy11
MGG_17432T0,2197,2252,0.9688,0.7954,0.1304,up_in_Guy11M,Guy11M,Guy11
MGG_18018T0,9592,2253,0.775,0.7954,0.1304,up_in_Guy11M,Guy11M,Guy11
MGG_01115T0,11036,2246,0.7154,0.7955,0.1298,up_in_Guy11M,Guy11M,Guy11
MGG_13168T0,864,2253,0.6584,0.7955,0.1305,up_in_Guy11M,Guy11M,Guy11
MGG_04484T0,4588,2122,1.674,0.7955,0.1187,up_in_Guy11,Guy11M,Guy11
MGG_09348T0,10444,2133,1.764,0.7956,0.1197,up_in_Guy11,Guy11M,Guy11
MGG_13772T0,11727,2252,0.7415,0.7957,0.1304,up_in_Guy11M,Guy11M,Guy11
MGG_10492T0,1208,2121,2.034,0.7957,0.1187,up_in_Guy11,Guy11M,Guy11
MGG_04667T0,7770,2246,0.8193,0.7958,0.1298,up_in_Guy11M,Guy11M,Guy11
MGG_00360T0,648,2241,0.7512,0.7959,0.1294,up_in_Guy11M,Guy11M,Guy11
MGG_08239T0,4596,2242,0.7466,0.7959,0.1295,up_in_Guy11M,Guy11M,Guy11
MGG_03346T0,2486,2121,1.724,0.7959,0.1187,up_in_Guy11,Guy11M,Guy11
MGG_00594T0,7001,2243,0.7457,0.796,0.1296,up_in_Guy11M,Guy11M,Guy11
MGG_16145T0,492,2241,0.7468,0.7961,0.1293,up_in_Guy11M,Guy11M,Guy11
MGG_15409T0,10621,2242,0.7992,0.7961,0.1295,up_in_Guy11M,Guy11M,Guy11
MGG_04939T0,4194,2245,0.8369,0.7961,0.1297,up_in_Guy11M,Guy11M,Guy11
MGG_14661T0,8596,2246,0.742,0.7961,0.1298,up_in_Guy11M,Guy11M,Guy11
MGG_05397T0,1259,2246,0.7726,0.7962,0.1298,up_in_Guy11M,Guy11M,Guy11
MGG_04456T0,12182,2244,0.7644,0.7963,0.1297,up_in_Guy11M,Guy11M,Guy11
MGG_13401T0,8899,2120,1.807,0.7963,0.1186,up_in_Guy11,Guy11M,Guy11
MGG_06522T0,5149,2121,1.865,0.7963,0.1187,up_in_Guy11,Guy11M,Guy11
MGG_04589T0,12465,2258,0.7524,0.7968,0.1309,up_in_Guy11M,Guy11M,Guy11
MGG_14055T0,2743,2260,0.6874,0.7969,0.1311,up_in_Guy11M,Guy11M,Guy11
MGG_15364T0,883,2260,0.829,0.797,0.131,up_in_Guy11M,Guy11M,Guy11
MGG_17740T0,10359,2258,0.7944,0.7971,0.1309,up_in_Guy11M,Guy11M,Guy11
MGG_15429T0,12342,2257,0.7691,0.7972,0.1308,up_in_Guy11M,Guy11M,Guy11
MGG_17503T0,6033,2259,0.8036,0.7972,0.131,up_in_Guy11M,Guy11M,Guy11
MGG_16335T0,970,2262,0.7472,0.7974,0.1312,up_in_Guy11M,Guy11M,Guy11
MGG_05570T0,6644,2136,1.689,0.7974,0.12,up_in_Guy11,Guy11M,Guy11
MGG_09700T0,11189,2138,1.799,0.7974,0.1201,up_in_Guy11,Guy11M,Guy11
MGG_05763T0,4595,2137,1.79,0.7977,0.1201,up_in_Guy11,Guy11M,Guy11
MGG_12655T0,11650,2139,1.931,0.798,0.1203,up_in_Guy11,Guy11M,Guy11
MGG_10571T0,10387,2265,0.7515,0.7983,0.1315,up_in_Guy11M,Guy11M,Guy11
MGG_09845T0,9003,2264,0.7521,0.7986,0.1315,up_in_Guy11M,Guy11M,Guy11
MGG_09841T0,10784,2267,0.7825,0.799,0.1317,up_in_Guy11M,Guy11M,Guy11
MGG_00166T0,251,2268,0.7929,0.7992,0.1318,up_in_Guy11M,Guy11M,Guy11
MGG_16859T0,12466,2269,0.7729,0.7993,0.1319,up_in_Guy11M,Guy11M,Guy11
MGG_00926T0,3217,2268,0.774,0.7995,0.1318,up_in_Guy11M,Guy11M,Guy11
MGG_14605T0,11357,2270,0.982,0.7997,0.132,up_in_Guy11M,Guy11M,Guy11
MGG_17851T0,6442,2147,1.206,0.79990000000000006,0.1209,up_in_Guy11,Guy11M,Guy11
MGG_17252T0,939,2274,0.8542,0.8,0.1323,up_in_Guy11M,Guy11M,Guy11
MGG_03521T0,12294,2147,1.84,0.8002,0.1209,up_in_Guy11,Guy11M,Guy11
MGG_11546T0,6098,2272,0.7555,0.8003,0.1322,up_in_Guy11M,Guy11M,Guy11
MGG_03520T0,649,2273,0.8672,0.8003,0.1322,up_in_Guy11M,Guy11M,Guy11
MGG_04669T0,1064,2273,0.7351,0.8003,0.1323,up_in_Guy11M,Guy11M,Guy11
MGG_08856T0,3716,2146,1.738,0.8003,0.1209,up_in_Guy11,Guy11M,Guy11
MGG_17047T0,421,2275,0.6614,0.8004,0.1325,up_in_Guy11M,Guy11M,Guy11
MGG_15074T0,3721,2144,1.752,0.8004,0.1207,up_in_Guy11,Guy11M,Guy11
MGG_02201T0,7541,2146,1.855,0.8004,0.1208,up_in_Guy11,Guy11M,Guy11
MGG_14184T0,1891,2276,0.7856,0.8007,0.1326,up_in_Guy11M,Guy11M,Guy11
MGG_00779T0,6493,2281,0.6309,0.8007,0.133,up_in_Guy11M,Guy11M,Guy11
MGG_02591T0,1223,2145,1.866,0.8007,0.1208,up_in_Guy11,Guy11M,Guy11
MGG_00226T0,12274,2281,0.7115,0.8009,0.1329,up_in_Guy11M,Guy11M,Guy11
MGG_16037T0,3349,2280,0.5939,0.801,0.1329,up_in_Guy11M,Guy11M,Guy11
MGG_04472T0,2322,2278,0.7543,0.8011,0.1327,up_in_Guy11M,Guy11M,Guy11
MGG_04843T0,3617,2154,1.765,0.8011,0.1216,up_in_Guy11,Guy11M,Guy11
MGG_04099T0,8082,2280,0.8784,0.8012,0.1329,up_in_Guy11M,Guy11M,Guy11
MGG_01289T0,11971,2153,1.885,0.8012,0.1215,up_in_Guy11,Guy11M,Guy11
MGG_07268T0,4671,2154,1.808,0.8012,0.1216,up_in_Guy11,Guy11M,Guy11
MGG_17279T0,11665,2155,1.604,0.8012,0.1217,up_in_Guy11,Guy11M,Guy11
MGG_03844T0,3701,2150,1.73,0.8013,0.1212,up_in_Guy11,Guy11M,Guy11
MGG_04322T0,9629,2280,0.7632,0.8014,0.1329,up_in_Guy11M,Guy11M,Guy11
MGG_15367T0,6722,2152,1.646,0.8014,0.1214,up_in_Guy11,Guy11M,Guy11
MGG_13916T0,11238,2279,0.7935,0.8016,0.1328,up_in_Guy11M,Guy11M,Guy11
MGG_16422T0,10272,2151,1.8,0.8016,0.1213,up_in_Guy11,Guy11M,Guy11
MGG_15073T0,12715,2152,1.968,0.8016,0.1214,up_in_Guy11,Guy11M,Guy11
MGG_10333T1,3607,2153,1.684,0.8016,0.1215,up_in_Guy11,Guy11M,Guy11
MGG_14637T0,5172,2157,1.823,0.8018,0.1218,up_in_Guy11,Guy11M,Guy11
MGG_09715T0,6275,2160,1.794,0.8018,0.1221,up_in_Guy11,Guy11M,Guy11
MGG_01238T0,5635,2285,0.7696,0.8019,0.1334,up_in_Guy11M,Guy11M,Guy11
MGG_12775T0,8071,2158,1.895,0.802,0.1219,up_in_Guy11,Guy11M,Guy11
MGG_11009T0,4448,2284,0.5614,0.8021,0.1333,up_in_Guy11M,Guy11M,Guy11
MGG_16978T0,8384,2285,0.8391,0.8021,0.1333,up_in_Guy11M,Guy11M,Guy11
MGG_13762T0,2144,2286,0.7782,0.8021,0.1335,up_in_Guy11M,Guy11M,Guy11
MGG_06980T0,10754,2287,0.7652,0.8022,0.1335,up_in_Guy11M,Guy11M,Guy11
MGG_09297T0,3711,2159,1.805,0.8022,0.1221,up_in_Guy11,Guy11M,Guy11
MGG_17780T0,4222,2161,1.812,0.8022,0.1222,up_in_Guy11,Guy11M,Guy11
MGG_05146T0,11731,2159,1.851,0.8025,0.1221,up_in_Guy11,Guy11M,Guy11
MGG_17901T0,3860,2162,1.771,0.8025,0.1223,up_in_Guy11,Guy11M,Guy11
MGG_04871T0,5479,2289,0.757,0.8026,0.1337,up_in_Guy11M,Guy11M,Guy11
MGG_05418T0,1210,2164,1.871,0.8026,0.1224,up_in_Guy11,Guy11M,Guy11
MGG_06741T0,9877,2163,1.802,0.8027,0.1224,up_in_Guy11,Guy11M,Guy11
MGG_00364T0,9716,2171,1.741,0.8028,0.1231,up_in_Guy11,Guy11M,Guy11
MGG_03152T0,389,2172,1.812,0.8028,0.1232,up_in_Guy11,Guy11M,Guy11
MGG_06162T0,8710,2289,0.7458,0.8029,0.1337,up_in_Guy11M,Guy11M,Guy11
MGG_08186T0,8352,2306,0.7331,0.803,0.1353,up_in_Guy11M,Guy11M,Guy11
MGG_03648T0,7047,2293,0.7703,0.8031,0.134,up_in_Guy11M,Guy11M,Guy11
MGG_14964T0,2087,2306,0.7404,0.8032,0.1353,up_in_Guy11M,Guy11M,Guy11
MGG_15427T0,192,2171,1.717,0.8032,0.1231,up_in_Guy11,Guy11M,Guy11
MGG_06837T0,8110,2302,0.9738,0.8033,0.1349,up_in_Guy11M,Guy11M,Guy11
MGG_04527T0,11509,2167,1.754,0.8033,0.1227,up_in_Guy11,Guy11M,Guy11
MGG_02369T0,5745,2292,0.898,0.8034,0.134,up_in_Guy11M,Guy11M,Guy11
MGG_03218T0,10489,2306,0.6871,0.8034,0.1352,up_in_Guy11M,Guy11M,Guy11
MGG_03299T0,5414,2314,0.7428,0.8034,0.136,up_in_Guy11M,Guy11M,Guy11
MGG_00292T0,3030,2291,0.7409,0.8035,0.1339,up_in_Guy11M,Guy11M,Guy11
MGG_03729T0,12056,2292,0.7062,0.8035,0.134,up_in_Guy11M,Guy11M,Guy11
MGG_15631T0,460,2166,1.306,0.8035,0.1227,up_in_Guy11,Guy11M,Guy11
MGG_15971T0,9042,2171,1.842,0.8035,0.1231,up_in_Guy11,Guy11M,Guy11
MGG_04394T0,11902,2300,0.745,0.8036,0.1347,up_in_Guy11M,Guy11M,Guy11
MGG_13215T0,10870,2301,0.7187,0.8036,0.1348,up_in_Guy11M,Guy11M,Guy11
MGG_15253T0,2434,2303,0.7394,0.8036,0.135,up_in_Guy11M,Guy11M,Guy11
MGG_01156T0,2003,2305,0.6447,0.8036,0.1352,up_in_Guy11M,Guy11M,Guy11
MGG_17309T0,8378,2314,0.806,0.8036,0.136,up_in_Guy11M,Guy11M,Guy11
MGG_14042T0,12678,2315,0.7879,0.8036,0.1361,up_in_Guy11M,Guy11M,Guy11
MGG_09963T0,148,2316,0.6841,0.8036,0.1362,up_in_Guy11M,Guy11M,Guy11
MGG_01272T0,9036,2166,1.827,0.8036,0.1226,up_in_Guy11,Guy11M,Guy11
MGG_01139T0,2870,2171,1.784,0.8036,0.1231,up_in_Guy11,Guy11M,Guy11
MGG_04830T0,1109,2318,0.7745,0.8037,0.1363,up_in_Guy11M,Guy11M,Guy11
MGG_01205T0,3254,2299,0.7156,0.8038,0.1346,up_in_Guy11M,Guy11M,Guy11
MGG_01448T0,346,2300,0.8424,0.8038,0.1348,up_in_Guy11M,Guy11M,Guy11
MGG_09377T0,7405,2301,0.5443,0.8038,0.1348,up_in_Guy11M,Guy11M,Guy11
MGG_15651T0,10834,2303,0.8173,0.8038,0.135,up_in_Guy11M,Guy11M,Guy11
MGG_05992T0,5736,2321,0.7784,0.8038,0.1366,up_in_Guy11M,Guy11M,Guy11
MGG_04894T0,1926,2295,0.7555,0.8039,0.1342,up_in_Guy11M,Guy11M,Guy11
MGG_00076T0,17,2297,0.7879,0.8039,0.1345,up_in_Guy11M,Guy11M,Guy11
MGG_15666T0,10104,2298,0.9238,0.8039,0.1345,up_in_Guy11M,Guy11M,Guy11
MGG_00889T0,5631,2305,0.8089,0.8039,0.1352,up_in_Guy11M,Guy11M,Guy11
MGG_02660T0,8336,2310,0.9158,0.8039,0.1356,up_in_Guy11M,Guy11M,Guy11
MGG_04857T0,4314,2311,0.737,0.8039,0.1357,up_in_Guy11M,Guy11M,Guy11
MGG_03171T0,9904,2314,0.7348,0.8039,0.136,up_in_Guy11M,Guy11M,Guy11
MGG_05767T0,1641,2309,0.7752,0.804,0.1355,up_in_Guy11M,Guy11M,Guy11
MGG_03014T0,11204,2317,0.9393,0.804,0.1363,up_in_Guy11M,Guy11M,Guy11
MGG_16973T0,7529,2322,0.6911,0.804,0.1367,up_in_Guy11M,Guy11M,Guy11
MGG_17115T0,2035,2323,0.789,0.804,0.1368,up_in_Guy11M,Guy11M,Guy11
MGG_00944T0,7536,2171,1.789,0.804,0.1231,up_in_Guy11,Guy11M,Guy11
MGG_11657T0,9996,2299,0.6769,0.8041,0.1346,up_in_Guy11M,Guy11M,Guy11
MGG_17935T0,10791,2310,0.7319,0.8041,0.1356,up_in_Guy11M,Guy11M,Guy11
MGG_08017T0,11083,2314,0.7247,0.8041,0.136,up_in_Guy11M,Guy11M,Guy11
MGG_08155T0,6297,2321,0.6938,0.8041,0.1366,up_in_Guy11M,Guy11M,Guy11
MGG_16355T0,1047,2305,0.7624,0.8042,0.1352,up_in_Guy11M,Guy11M,Guy11
MGG_04697T0,5286,2169,1.794,0.8042,0.1229,up_in_Guy11,Guy11M,Guy11
MGG_05976T0,5810,2170,1.834,0.8042,0.123,up_in_Guy11,Guy11M,Guy11
MGG_02954T0,3858,2297,0.7798,0.8043,0.1345,up_in_Guy11M,Guy11M,Guy11
MGG_09487T0,1276,2321,0.736,0.8043,0.1366,up_in_Guy11M,Guy11M,Guy11
MGG_16321T0,8270,2313,0.8096,0.8044,0.1359,up_in_Guy11M,Guy11M,Guy11
MGG_18088T0,10138,2314,0.8144,0.8044,0.136,up_in_Guy11M,Guy11M,Guy11
MGG_18064T0,277,2319,0.6627,0.8044,0.1365,up_in_Guy11M,Guy11M,Guy11
MGG_10052T0,7720,2170,1.711,0.8044,0.123,up_in_Guy11,Guy11M,Guy11
MGG_04494T0,2904,2176,1.782,0.8044,0.1235,up_in_Guy11,Guy11M,Guy11
MGG_06307T0,8433,2312,0.7624,0.8045,0.1359,up_in_Guy11M,Guy11M,Guy11
MGG_02627T0,12726,2178,1.811,0.8045,0.1237,up_in_Guy11,Guy11M,Guy11
MGG_08639T0,4722,2297,0.6662,0.8046,0.1345,up_in_Guy11M,Guy11M,Guy11
MGG_10193T0,7974,2321,0.7564,0.8046,0.1366,up_in_Guy11M,Guy11M,Guy11
MGG_03444T0,7302,2177,1.842,0.8047,0.1237,up_in_Guy11,Guy11M,Guy11
MGG_17392T0,4111,2297,0.7942,0.8048,0.1345,up_in_Guy11M,Guy11M,Guy11
MGG_11092T0,5620,2326,0.7233,0.8048,0.1371,up_in_Guy11M,Guy11M,Guy11
MGG_11440T0,4321,2327,0.7574,0.8048,0.1372,up_in_Guy11M,Guy11M,Guy11
MGG_09894T0,4663,2180,1.619,0.8048,0.1239,up_in_Guy11,Guy11M,Guy11
MGG_00399T0,9907,2177,1.876,0.8049,0.1236,up_in_Guy11,Guy11M,Guy11
MGG_06156T0,6301,2326,0.7793,0.805,0.1371,up_in_Guy11M,Guy11M,Guy11
MGG_15490T0,8741,2179,1.837,0.805,0.1238,up_in_Guy11,Guy11M,Guy11
MGG_01138T0,5692,2328,0.7304,0.8052,0.1373,up_in_Guy11M,Guy11M,Guy11
MGG_07201T0,2211,2184,1.635,0.8052,0.1243,up_in_Guy11,Guy11M,Guy11
MGG_10852T0,10840,2186,1.78,0.8052,0.1244,up_in_Guy11,Guy11M,Guy11
MGG_10777T0,11722,2326,0.8328,0.8053,0.1371,up_in_Guy11M,Guy11M,Guy11
MGG_15727T0,8243,2330,0.7152,0.8056,0.1374,up_in_Guy11M,Guy11M,Guy11
MGG_04441T0,9263,2184,1.75,0.8056,0.1242,up_in_Guy11,Guy11M,Guy11
MGG_00101T0,7877,2184,1.778,0.8056,0.1243,up_in_Guy11,Guy11M,Guy11
MGG_16451T0,9007,2186,1.756,0.8056,0.1244,up_in_Guy11,Guy11M,Guy11
MGG_07908T0,10130,2182,1.81,0.8058,0.1241,up_in_Guy11,Guy11M,Guy11
MGG_06782T0,6759,2183,1.775,0.8059,0.1241,up_in_Guy11,Guy11M,Guy11
MGG_16117T0,10957,2184,1.755,0.806,0.1242,up_in_Guy11,Guy11M,Guy11
MGG_05721T0,4160,2190,1.942,0.806,0.1248,up_in_Guy11,Guy11M,Guy11
MGG_16344T0,1992,2189,1.248,0.8061,0.1247,up_in_Guy11,Guy11M,Guy11
MGG_06073T0,5919,2188,1.663,0.8064,0.1246,up_in_Guy11,Guy11M,Guy11
MGG_07736T0,2744,2190,1.723,0.8064,0.1248,up_in_Guy11,Guy11M,Guy11
MGG_01693T0,6210,2197,1.672,0.8064,0.1254,up_in_Guy11,Guy11M,Guy11
MGG_15082T0,4341,2194,1.806,0.8065,0.1252,up_in_Guy11,Guy11M,Guy11
MGG_06409T0,2051,2195,1.853,0.8065,0.1253,up_in_Guy11,Guy11M,Guy11
MGG_05577T0,3485,2197,1.659,0.8065,0.1255,up_in_Guy11,Guy11M,Guy11
MGG_00544T0,6535,2332,0.8608,0.8066,0.1377,up_in_Guy11M,Guy11M,Guy11
MGG_10832T0,11411,2194,1.978,0.8066,0.1251,up_in_Guy11,Guy11M,Guy11
MGG_00439T0,2869,2193,1.812,0.8067,0.1251,up_in_Guy11,Guy11M,Guy11
MGG_15239T0,1061,2195,1.841,0.8067,0.1252,up_in_Guy11,Guy11M,Guy11
MGG_01047T0,3416,2196,1.922,0.8067,0.1254,up_in_Guy11,Guy11M,Guy11
MGG_06584T0,11889,2192,1.713,0.8068,0.125,up_in_Guy11,Guy11M,Guy11
MGG_15866T0,303,2192,1.77,0.8069,0.125,up_in_Guy11,Guy11M,Guy11
MGG_10426T0,10837,2335,0.7737,0.8073,0.138,up_in_Guy11M,Guy11M,Guy11
MGG_17337T0,11119,2336,0.7843,0.8074,0.138,up_in_Guy11M,Guy11M,Guy11
MGG_05059T0,9649,2340,0.7458,0.8074,0.1383,up_in_Guy11M,Guy11M,Guy11
