target_id,gene.index,RP/Rsum,FC:(class1/class2),pfp,P.value,direction,condition,control
MGG_04628T0,5743,2098,0.3675,0.757,0.1167,up_in_mst7,mst7,pmk1
MGG_14689T0,1948,2098,1.105,0.7572,0.1167,up_in_mst7,mst7,pmk1
MGG_05879T0,7951,2077,0.5215,0.7573,0.1148,up_in_mst7,mst7,pmk1
MGG_17288T0,6755,1722,7.166,0.7575,0.08516,up_in_pmk1,mst7,pmk1
MGG_04935T0,1099,1725,7.982,0.7576,0.0854,up_in_pmk1,mst7,pmk1
MGG_16643T0,13133,1725,3.203,0.7576,0.08545,up_in_pmk1,mst7,pmk1
MGG_16954T0,2447,1726,8.036,0.7576,0.08551,up_in_pmk1,mst7,pmk1
MGG_02123T0,4148,1728,3.598,0.7579,0.08566,up_in_pmk1,mst7,pmk1
MGG_05596T0,7655,1727,7.049,0.758,0.08561,up_in_pmk1,mst7,pmk1
MGG_03124T0,10559,1725,4.022,0.7581,0.0854,up_in_pmk1,mst7,pmk1
EFMOT00000000391,13071,1724,3.155,0.7582,0.08535,up_in_pmk1,mst7,pmk1
MGG_03068T1,5403,2110,0.6147,0.7583,0.1177,up_in_mst7,mst7,pmk1
MGG_06574T0,8719,2110,0.4958,0.7585,0.1177,up_in_mst7,mst7,pmk1
MGG_15599T0,10592,2110,0.4592,0.7586,0.1177,up_in_mst7,mst7,pmk1
MGG_06737T0,810,1724,5.696,0.7587,0.08535,up_in_pmk1,mst7,pmk1
MGG_00602T0,2603,2112,0.5863,0.759,0.1179,up_in_mst7,mst7,pmk1
MGG_12617T0,12754,1730,5.658,0.759,0.08584,up_in_pmk1,mst7,pmk1
MGG_07458T0,7127,1731,5.428,0.759,0.08589,up_in_pmk1,mst7,pmk1
MGG_14892T0,7953,2115,0.5086,0.7594,0.1181,up_in_mst7,mst7,pmk1
MGG_00477T0,9689,2115,0.5315,0.7598,0.1181,up_in_mst7,mst7,pmk1
MGG_01033T0,7184,1735,8.156,0.7598,0.08622,up_in_pmk1,mst7,pmk1
MGG_17086T0,6537,1733,6.258,0.7599,0.08606,up_in_pmk1,mst7,pmk1
MGG_17581T0,6341,1734,6.706,0.7599,0.08612,up_in_pmk1,mst7,pmk1
EFMOT00000000070,12806,1736,8.756,0.76,0.0863,up_in_pmk1,mst7,pmk1
MGG_06156T1,6300,2115,0.5998,0.7601,0.1181,up_in_mst7,mst7,pmk1
MGG_01544T0,623,1738,4.596,0.7602,0.08643,up_in_pmk1,mst7,pmk1
EFMOT00000000228,12944,1735,9.351,0.7603,0.08621,up_in_pmk1,mst7,pmk1
MGG_02514T0,9432,1739,5.64,0.7604,0.08657,up_in_pmk1,mst7,pmk1
MGG_16205T0,4706,1737,6.34,0.7606,0.08642,up_in_pmk1,mst7,pmk1
MGG_04915T0,12544,1740,5.76,0.7607,0.08667,up_in_pmk1,mst7,pmk1
MGG_17332T0,920,1739,4.985,0.7609,0.08657,up_in_pmk1,mst7,pmk1
MGG_15332T0,3643,1749,4.881,0.7609,0.08737,up_in_pmk1,mst7,pmk1
MGG_14990T0,4366,1743,4.466,0.761,0.08687,up_in_pmk1,mst7,pmk1
MGG_08777T0,2761,1742,4.893,0.7611,0.08682,up_in_pmk1,mst7,pmk1
MGG_05338T0,6209,1742,4.511,0.7613,0.08679,up_in_pmk1,mst7,pmk1
MGG_06029T0,2727,1749,5.375,0.7613,0.08736,up_in_pmk1,mst7,pmk1
MGG_06193T0,10174,2119,0.433,0.7614,0.1185,up_in_mst7,mst7,pmk1
MGG_13220T1,3143,1751,5.548,0.7614,0.08749,up_in_pmk1,mst7,pmk1
MGG_16917T0,8477,1754,4.538,0.7614,0.08777,up_in_pmk1,mst7,pmk1
MGG_17199T0,12402,1744,5.714,0.7615,0.08699,up_in_pmk1,mst7,pmk1
MGG_14859T0,12496,2120,0.5749,0.7616,0.1186,up_in_mst7,mst7,pmk1
MGG_17323T0,5344,1745,6.132,0.7616,0.08705,up_in_pmk1,mst7,pmk1
MGG_15796T0,5741,1749,8.572,0.7617,0.08735,up_in_pmk1,mst7,pmk1
MGG_16143T0,9130,1754,5.197,0.7618,0.08777,up_in_pmk1,mst7,pmk1
MGG_02071T1,3980,1761,7.889,0.7618,0.08828,up_in_pmk1,mst7,pmk1
MGG_01866T0,4764,1761,5.027,0.7618,0.08833,up_in_pmk1,mst7,pmk1
MGG_01034T0,618,2121,0.5357,0.762,0.1187,up_in_mst7,mst7,pmk1
MGG_04549T0,7049,2125,0.536,0.762,0.119,up_in_mst7,mst7,pmk1
MGG_17321T0,10883,1749,5.743,0.762,0.08733,up_in_pmk1,mst7,pmk1
MGG_17057T0,6547,1752,5.815,0.762,0.08761,up_in_pmk1,mst7,pmk1
MGG_00479T0,8565,1760,6.293,0.7621,0.08825,up_in_pmk1,mst7,pmk1
MGG_01406T0,9554,2125,0.5265,0.7623,0.119,up_in_mst7,mst7,pmk1
MGG_17136T0,13183,1754,8.716,0.7623,0.08776,up_in_pmk1,mst7,pmk1
MGG_00826T0,471,1758,3.487,0.7623,0.08805,up_in_pmk1,mst7,pmk1
MGG_15343T0,4190,1760,5.372,0.7623,0.08822,up_in_pmk1,mst7,pmk1
MGG_04911T0,1490,2124,0.4555,0.7624,0.1189,up_in_mst7,mst7,pmk1
MGG_17357T0,9219,1749,5.526,0.7625,0.08732,up_in_pmk1,mst7,pmk1
MGG_11119T0,4556,1757,7.349,0.7625,0.08801,up_in_pmk1,mst7,pmk1
MGG_14232T0,8835,2124,0.9119,0.7626,0.1189,up_in_mst7,mst7,pmk1
MGG_05186T0,882,2126,0.4946,0.7626,0.1191,up_in_mst7,mst7,pmk1
MGG_11860T0,1732,2123,0.4903,0.7628,0.1189,up_in_mst7,mst7,pmk1
MGG_00788T0,7026,2128,0.5314,0.7628,0.1193,up_in_mst7,mst7,pmk1
EFMOT00000000051,12792,1754,9.351,0.7628,0.08776,up_in_pmk1,mst7,pmk1
MGG_07230T0,8656,1759,5.713,0.7628,0.08816,up_in_pmk1,mst7,pmk1
MGG_02411T0,5174,1760,5.614,0.7628,0.08822,up_in_pmk1,mst7,pmk1
MGG_17929T0,2863,1763,7.801,0.7628,0.08851,up_in_pmk1,mst7,pmk1
MGG_17335T0,10038,1749,7.391,0.7629,0.08731,up_in_pmk1,mst7,pmk1
MGG_16679T0,2560,1757,6.088,0.7629,0.08801,up_in_pmk1,mst7,pmk1
MGG_10832T0,11411,2128,0.5068,0.763,0.1193,up_in_mst7,mst7,pmk1
MGG_11271T0,4894,1748,4.054,0.763,0.08727,up_in_pmk1,mst7,pmk1
MGG_05150T0,9273,2130,0.5792,0.7632,0.1195,up_in_mst7,mst7,pmk1
MGG_00458T0,296,2130,0.5521,0.7635,0.1195,up_in_mst7,mst7,pmk1
MGG_05716T0,424,2134,0.5494,0.7646,0.1199,up_in_mst7,mst7,pmk1
MGG_03482T0,9261,1768,7.69,0.7648,0.08891,up_in_pmk1,mst7,pmk1
MGG_15901T0,7965,1770,6.078,0.7648,0.08903,up_in_pmk1,mst7,pmk1
MGG_06520T0,9859,2134,0.3803,0.7649,0.1198,up_in_mst7,mst7,pmk1
MGG_07341T0,10826,2136,1.062,0.7651,0.12,up_in_mst7,mst7,pmk1
MGG_08453T0,7054,1770,4.709,0.7651,0.089,up_in_pmk1,mst7,pmk1
MGG_03999T0,8863,2134,0.4919,0.7652,0.1198,up_in_mst7,mst7,pmk1
MGG_10534T0,103,1768,5.945,0.7652,0.0889,up_in_pmk1,mst7,pmk1
EFMOT00000000178,12900,1773,9.351,0.7653,0.08926,up_in_pmk1,mst7,pmk1
MGG_03098T0,5190,1768,5.345,0.7655,0.08887,up_in_pmk1,mst7,pmk1
MGG_06097T0,4757,1772,3.059,0.7655,0.08922,up_in_pmk1,mst7,pmk1
MGG_16647T0,12072,1772,4.716,0.7657,0.08919,up_in_pmk1,mst7,pmk1
MGG_07259T0,6202,2180,0.5007,0.766,0.1239,up_in_mst7,mst7,pmk1
MGG_00679T0,10721,2170,0.507,0.7661,0.123,up_in_mst7,mst7,pmk1
MGG_05978T0,9338,2181,0.6523,0.7662,0.124,up_in_mst7,mst7,pmk1
MGG_04396T0,5636,2150,0.4679,0.7663,0.1212,up_in_mst7,mst7,pmk1
MGG_04941T0,4807,2180,0.4982,0.7663,0.1239,up_in_mst7,mst7,pmk1
MGG_12644T0,5022,2139,0.3788,0.7664,0.1203,up_in_mst7,mst7,pmk1
MGG_14835T0,733,2151,0.5668,0.7664,0.1213,up_in_mst7,mst7,pmk1
MGG_09916T0,6694,2188,0.41,0.7664,0.1246,up_in_mst7,mst7,pmk1
MGG_02522T0,859,2190,0.7957,0.7664,0.1248,up_in_mst7,mst7,pmk1
MGG_06161T0,7741,2194,0.7774,0.7664,0.1251,up_in_mst7,mst7,pmk1
MGG_03707T0,9259,2170,0.6128,0.7665,0.123,up_in_mst7,mst7,pmk1
MGG_09462T0,4128,2179,0.7275,0.7665,0.1238,up_in_mst7,mst7,pmk1
MGG_11794T0,7375,2184,0.5611,0.7665,0.1243,up_in_mst7,mst7,pmk1
MGG_02806T0,2407,2188,0.4132,0.7665,0.1246,up_in_mst7,mst7,pmk1
MGG_04181T0,8385,2191,0.5122,0.7665,0.1249,up_in_mst7,mst7,pmk1
MGG_00056T0,11233,2194,0.5679,0.7665,0.1251,up_in_mst7,mst7,pmk1
MGG_07384T0,4228,2149,0.4418,0.7666,0.1212,up_in_mst7,mst7,pmk1
MGG_00127T0,959,2150,0.6247,0.7666,0.1212,up_in_mst7,mst7,pmk1
MGG_02940T0,11964,2178,0.4654,0.7666,0.1237,up_in_mst7,mst7,pmk1
MGG_08533T0,7307,2190,0.5321,0.7666,0.1248,up_in_mst7,mst7,pmk1
MGG_00201T0,11467,2193,0.6525,0.7666,0.1251,up_in_mst7,mst7,pmk1
MGG_12994T0,4618,2145,0.4072,0.7667,0.1208,up_in_mst7,mst7,pmk1
MGG_01323T0,8795,2169,0.5304,0.7667,0.1229,up_in_mst7,mst7,pmk1
MGG_09273T0,11639,2172,0.5087,0.7667,0.1232,up_in_mst7,mst7,pmk1
MGG_06909T0,5882,2178,0.4893,0.7667,0.1238,up_in_mst7,mst7,pmk1
MGG_00980T0,10417,2179,0.4894,0.7667,0.1238,up_in_mst7,mst7,pmk1
MGG_07332T0,91,2184,0.4878,0.7667,0.1242,up_in_mst7,mst7,pmk1
MGG_01385T0,5592,2187,0.5347,0.7667,0.1246,up_in_mst7,mst7,pmk1
MGG_11925T0,3452,2189,0.4832,0.7667,0.1247,up_in_mst7,mst7,pmk1
MGG_03259T0,215,1779,4.63,0.7667,0.08977,up_in_pmk1,mst7,pmk1
MGG_07272T0,8661,2177,0.6226,0.7668,0.1237,up_in_mst7,mst7,pmk1
MGG_17429T0,4217,2193,0.5357,0.7668,0.125,up_in_mst7,mst7,pmk1
MGG_06349T0,5887,2149,0.544,0.7669,0.1211,up_in_mst7,mst7,pmk1
MGG_05579T0,9082,2167,0.6895,0.7669,0.1227,up_in_mst7,mst7,pmk1
MGG_12650T0,2175,2168,0.5181,0.7669,0.1228,up_in_mst7,mst7,pmk1
MGG_10857T0,232,2183,0.638,0.7669,0.1242,up_in_mst7,mst7,pmk1
MGG_05169T0,7784,2185,0.3823,0.7669,0.1244,up_in_mst7,mst7,pmk1
MGG_02891T0,12000,2187,0.6854,0.7669,0.1245,up_in_mst7,mst7,pmk1
MGG_16161T0,4298,2187,0.5175,0.7669,0.1245,up_in_mst7,mst7,pmk1
MGG_12925T0,2602,2145,0.4676,0.767,0.1208,up_in_mst7,mst7,pmk1
MGG_15008T0,10441,2169,0.5061,0.767,0.1229,up_in_mst7,mst7,pmk1
MGG_01508T0,11182,2169,0.6032,0.767,0.1229,up_in_mst7,mst7,pmk1
MGG_08180T0,5583,2172,0.3665,0.767,0.1232,up_in_mst7,mst7,pmk1
MGG_12302T0,8638,2174,0.9592,0.767,0.1234,up_in_mst7,mst7,pmk1
MGG_06561T0,9755,2183,0.4814,0.767,0.1242,up_in_mst7,mst7,pmk1
MGG_11543T0,1281,2186,0.6125,0.767,0.1244,up_in_mst7,mst7,pmk1
MGG_08903T0,9542,2209,0.6894,0.767,0.1265,up_in_mst7,mst7,pmk1
MGG_03023T0,4825,1776,4.377,0.767,0.08951,up_in_pmk1,mst7,pmk1
MGG_15327T0,1808,1779,4.901,0.767,0.08974,up_in_pmk1,mst7,pmk1
MGG_05631T0,12386,2144,0.5221,0.7671,0.1207,up_in_mst7,mst7,pmk1
MGG_02651T0,4226,2152,0.5988,0.7671,0.1215,up_in_mst7,mst7,pmk1
MGG_00872T0,12110,2153,0.6216,0.7671,0.1215,up_in_mst7,mst7,pmk1
MGG_02622T0,3284,2163,0.5165,0.7671,0.1224,up_in_mst7,mst7,pmk1
MGG_02820T0,10535,2166,0.5013,0.7671,0.1227,up_in_mst7,mst7,pmk1
MGG_01239T0,4109,2167,0.5017,0.7671,0.1228,up_in_mst7,mst7,pmk1
MGG_09828T0,10350,2173,1.167,0.7671,0.1233,up_in_mst7,mst7,pmk1
MGG_10507T0,4620,2193,0.6723,0.7671,0.125,up_in_mst7,mst7,pmk1
MGG_08905T0,5874,2206,0.5629,0.7671,0.1262,up_in_mst7,mst7,pmk1
MGG_00838T0,12694,1780,6.202,0.7671,0.08987,up_in_pmk1,mst7,pmk1
MGG_10562T0,10233,2159,0.4941,0.7672,0.1221,up_in_mst7,mst7,pmk1
MGG_07148T0,3272,2177,0.5024,0.7672,0.1236,up_in_mst7,mst7,pmk1
MGG_13508T0,5126,2177,0.524,0.7672,0.1237,up_in_mst7,mst7,pmk1
MGG_05785T0,10125,2144,1.629,0.7673,0.1207,up_in_mst7,mst7,pmk1
MGG_10431T0,1532,2148,0.5038,0.7673,0.121,up_in_mst7,mst7,pmk1
MGG_15540T0,979,2149,0.5159,0.7673,0.1211,up_in_mst7,mst7,pmk1
MGG_00133T0,8418,2155,0.5697,0.7673,0.1217,up_in_mst7,mst7,pmk1
MGG_15658T0,11836,2163,0.5342,0.7673,0.1224,up_in_mst7,mst7,pmk1
MGG_15289T0,1908,2165,0.5068,0.7673,0.1225,up_in_mst7,mst7,pmk1
MGG_02923T0,3841,2196,0.5043,0.7673,0.1254,up_in_mst7,mst7,pmk1
MGG_06277T0,3263,2197,0.4681,0.7673,0.1254,up_in_mst7,mst7,pmk1
MGG_04829T0,9789,2206,0.564,0.7673,0.1262,up_in_mst7,mst7,pmk1
MGG_07496T0,7344,2209,0.4836,0.7673,0.1264,up_in_mst7,mst7,pmk1
MGG_06266T0,9107,2218,0.5454,0.7673,0.1273,up_in_mst7,mst7,pmk1
MGG_16539T0,12722,1777,3.762,0.7673,0.08961,up_in_pmk1,mst7,pmk1
MGG_16720T0,8444,1778,5.776,0.7673,0.08972,up_in_pmk1,mst7,pmk1
MGG_15024T0,7850,2142,0.5172,0.7674,0.1205,up_in_mst7,mst7,pmk1
MGG_01665T0,9051,2143,0.6119,0.7674,0.1206,up_in_mst7,mst7,pmk1
MGG_10439T0,7756,2149,0.4955,0.7674,0.1211,up_in_mst7,mst7,pmk1
MGG_09827T0,836,2154,0.6616,0.7674,0.1216,up_in_mst7,mst7,pmk1
MGG_10154T0,1256,2159,0.6186,0.7674,0.122,up_in_mst7,mst7,pmk1
MGG_01253T0,8766,2164,0.3703,0.7674,0.1225,up_in_mst7,mst7,pmk1
MGG_00789T0,10687,2165,0.4627,0.7674,0.1226,up_in_mst7,mst7,pmk1
MGG_16862T0,7747,2205,0.4737,0.7674,0.1262,up_in_mst7,mst7,pmk1
MGG_00697T0,6565,2210,0.7718,0.7674,0.1266,up_in_mst7,mst7,pmk1
MGG_09249T0,3611,2218,0.4429,0.7674,0.1273,up_in_mst7,mst7,pmk1
MGG_04899T0,2596,2219,0.4668,0.7674,0.1274,up_in_mst7,mst7,pmk1
MGG_00270T0,4770,2147,5.412,0.7675,0.121,up_in_mst7,mst7,pmk1
MGG_00541T0,9490,2166,0.4597,0.7675,0.1227,up_in_mst7,mst7,pmk1
MGG_17948T0,12656,2177,0.4635,0.7675,0.1236,up_in_mst7,mst7,pmk1
MGG_11132T0,6289,2208,0.5494,0.7675,0.1264,up_in_mst7,mst7,pmk1
MGG_05092T0,5926,2142,0.4462,0.7676,0.1205,up_in_mst7,mst7,pmk1
MGG_11205T0,7294,2143,0.5133,0.7676,0.1206,up_in_mst7,mst7,pmk1
MGG_04106T0,11637,2161,0.5381,0.7676,0.1222,up_in_mst7,mst7,pmk1
MGG_00363T0,5393,2163,0.538,0.7676,0.1223,up_in_mst7,mst7,pmk1
MGG_02705T0,10876,2198,0.4296,0.7676,0.1255,up_in_mst7,mst7,pmk1
MGG_12268T0,2955,2199,0.5162,0.7676,0.1256,up_in_mst7,mst7,pmk1
MGG_03551T0,10023,2204,0.5186,0.7676,0.126,up_in_mst7,mst7,pmk1
MGG_02088T0,7088,2211,0.5406,0.7676,0.1267,up_in_mst7,mst7,pmk1
MGG_03649T0,9477,2218,0.6938,0.7676,0.1273,up_in_mst7,mst7,pmk1
MGG_00729T0,614,1778,3.963,0.7676,0.0897,up_in_pmk1,mst7,pmk1
MGG_12845T0,9111,1782,4.819,0.7676,0.08999,up_in_pmk1,mst7,pmk1
MGG_13610T0,7306,2159,0.8219,0.7677,0.122,up_in_mst7,mst7,pmk1
MGG_03089T0,8459,2161,0.3973,0.7677,0.1222,up_in_mst7,mst7,pmk1
MGG_09772T0,12587,2205,0.6298,0.7677,0.1262,up_in_mst7,mst7,pmk1
MGG_13485T0,7794,2208,0.5361,0.7677,0.1264,up_in_mst7,mst7,pmk1
MGG_08833T0,12491,2147,0.4538,0.7678,0.121,up_in_mst7,mst7,pmk1
MGG_03726T0,5430,2177,0.507,0.7678,0.1236,up_in_mst7,mst7,pmk1
MGG_11144T0,144,2201,0.6643,0.7678,0.1258,up_in_mst7,mst7,pmk1
MGG_08010T0,8008,2205,0.4728,0.7678,0.1261,up_in_mst7,mst7,pmk1
MGG_13483T0,2223,2213,0.5308,0.7678,0.1269,up_in_mst7,mst7,pmk1
MGG_06430T0,5961,2214,0.9569,0.7678,0.1269,up_in_mst7,mst7,pmk1
MGG_17536T0,8401,2217,0.455,0.7678,0.1272,up_in_mst7,mst7,pmk1
MGG_08296T1,898,2162,0.4693,0.7679,0.1223,up_in_mst7,mst7,pmk1
MGG_04559T0,9823,2216,0.5265,0.7679,0.1271,up_in_mst7,mst7,pmk1
MGG_03823T0,4916,2217,0.476,0.7679,0.1272,up_in_mst7,mst7,pmk1
MGG_09895T0,4628,2159,0.6902,0.768,0.122,up_in_mst7,mst7,pmk1
MGG_02420T0,11591,2176,0.4796,0.768,0.1236,up_in_mst7,mst7,pmk1
MGG_01456T0,453,2201,0.5222,0.768,0.1258,up_in_mst7,mst7,pmk1
MGG_06114T0,3745,2204,0.7195,0.768,0.126,up_in_mst7,mst7,pmk1
MGG_12899T0,4676,2212,0.7133,0.768,0.1268,up_in_mst7,mst7,pmk1
MGG_04745T0,6143,2200,0.5682,0.7681,0.1257,up_in_mst7,mst7,pmk1
MGG_04059T0,11751,2213,0.5558,0.7681,0.1269,up_in_mst7,mst7,pmk1
MGG_00907T0,9898,2216,0.3751,0.7681,0.1271,up_in_mst7,mst7,pmk1
MGG_09015T0,865,2222,0.5411,0.7681,0.1277,up_in_mst7,mst7,pmk1
MGG_06954T0,8801,1783,2.922,0.7681,0.09011,up_in_pmk1,mst7,pmk1
MGG_02654T0,11200,1784,5.438,0.7681,0.09016,up_in_pmk1,mst7,pmk1
MGG_14728T0,3262,2157,0.5154,0.7682,0.1219,up_in_mst7,mst7,pmk1
MGG_02346T0,1405,2204,0.4387,0.7682,0.126,up_in_mst7,mst7,pmk1
MGG_10867T0,8557,2215,0.3999,0.7682,0.1271,up_in_mst7,mst7,pmk1
MGG_12926T0,12389,2159,0.5135,0.7683,0.122,up_in_mst7,mst7,pmk1
MGG_12594T0,8943,2203,0.3972,0.7683,0.126,up_in_mst7,mst7,pmk1
MGG_05946T0,11260,2222,0.8924,0.7683,0.1277,up_in_mst7,mst7,pmk1
MGG_03494T0,6606,2158,0.6632,0.7684,0.122,up_in_mst7,mst7,pmk1
MGG_04571T0,4343,2222,0.4123,0.7684,0.1276,up_in_mst7,mst7,pmk1
MGG_06951T0,2349,2225,0.4407,0.7684,0.128,up_in_mst7,mst7,pmk1
MGG_08368T0,7904,2203,0.4942,0.7685,0.126,up_in_mst7,mst7,pmk1
MGG_05326T0,11630,2225,0.5056,0.7687,0.1279,up_in_mst7,mst7,pmk1
MGG_16395T0,1720,2224,0.4958,0.7688,0.1279,up_in_mst7,mst7,pmk1
MGG_00805T0,2965,2225,0.4285,0.7688,0.128,up_in_mst7,mst7,pmk1
MGG_16979T0,13176,1787,3.101,0.7689,0.09043,up_in_pmk1,mst7,pmk1
MGG_01219T0,6920,1789,5.527,0.7689,0.0906,up_in_pmk1,mst7,pmk1
MGG_11771T0,5557,2227,0.6112,0.769,0.1281,up_in_mst7,mst7,pmk1
MGG_15855T0,9224,2228,0.4331,0.769,0.1282,up_in_mst7,mst7,pmk1
MGG_12007T0,2122,2229,0.4444,0.769,0.1283,up_in_mst7,mst7,pmk1
MGG_12792T0,2547,2230,0.4981,0.7691,0.1284,up_in_mst7,mst7,pmk1
MGG_02927T0,1805,2231,0.5278,0.7692,0.1284,up_in_mst7,mst7,pmk1
MGG_01402T0,9805,1789,5.324,0.7692,0.09058,up_in_pmk1,mst7,pmk1
MGG_09779T0,1560,2229,0.468,0.7693,0.1283,up_in_mst7,mst7,pmk1
MGG_09054T0,3803,1787,6.089,0.7693,0.09042,up_in_pmk1,mst7,pmk1
MGG_10746T0,2061,1789,5.202,0.7694,0.09054,up_in_pmk1,mst7,pmk1
MGG_05010T0,12156,1787,5.865,0.7695,0.09038,up_in_pmk1,mst7,pmk1
MGG_06535T0,12693,1791,4.971,0.7695,0.09072,up_in_pmk1,mst7,pmk1
MGG_06192T0,8055,2232,0.4488,0.7698,0.1286,up_in_mst7,mst7,pmk1
MGG_01110T0,6704,2236,0.5474,0.7698,0.1289,up_in_mst7,mst7,pmk1
MGG_17813T0,3995,2233,0.5636,0.7699,0.1287,up_in_mst7,mst7,pmk1
MGG_06484T0,12091,2235,0.4597,0.7699,0.1288,up_in_mst7,mst7,pmk1
MGG_16445T0,10931,2234,0.4994,0.77,0.1288,up_in_mst7,mst7,pmk1
MGG_05026T0,11041,2236,0.6942,0.7701,0.1289,up_in_mst7,mst7,pmk1
MGG_11409T0,8571,2236,0.5446,0.7702,0.1289,up_in_mst7,mst7,pmk1
MGG_07270T0,3832,2238,0.6849,0.7705,0.1291,up_in_mst7,mst7,pmk1
MGG_07209T0,12707,2240,0.4697,0.7707,0.1293,up_in_mst7,mst7,pmk1
MGG_01503T0,8432,2239,0.5526,0.7708,0.1292,up_in_mst7,mst7,pmk1
MGG_05017T0,8882,2241,0.4164,0.7711,0.1294,up_in_mst7,mst7,pmk1
MGG_17871T0,6949,1795,4.988,0.7714,0.09107,up_in_pmk1,mst7,pmk1
MGG_16294T0,1524,1795,6.293,0.7715,0.09103,up_in_pmk1,mst7,pmk1
MGG_08584T0,7325,2243,0.4369,0.7716,0.1295,up_in_mst7,mst7,pmk1
MGG_07734T0,9602,1807,6.779,0.7719,0.09206,up_in_pmk1,mst7,pmk1
EFMOT00000000089,12824,1807,3.077,0.7723,0.09205,up_in_pmk1,mst7,pmk1
MGG_17330T0,2157,1811,4.922,0.7723,0.09234,up_in_pmk1,mst7,pmk1
MGG_05694T0,5945,1797,6.029,0.7724,0.09125,up_in_pmk1,mst7,pmk1
MGG_00499T0,1662,1811,6.357,0.7724,0.0924,up_in_pmk1,mst7,pmk1
MGG_08459T0,5734,1801,4.996,0.7727,0.09157,up_in_pmk1,mst7,pmk1
MGG_01874T0,11821,1807,4.655,0.7727,0.09204,up_in_pmk1,mst7,pmk1
MGG_09164T0,118,1810,4.65,0.7727,0.09232,up_in_pmk1,mst7,pmk1
MGG_16541T0,11403,1813,6.787,0.7727,0.0925,up_in_pmk1,mst7,pmk1
MGG_07802T0,9201,1800,5.128,0.7729,0.09148,up_in_pmk1,mst7,pmk1
MGG_15949T0,2537,1801,7.47,0.7729,0.09154,up_in_pmk1,mst7,pmk1
MGG_11284T0,11610,1807,6.724,0.7729,0.09201,up_in_pmk1,mst7,pmk1
MGG_15646T0,5265,1810,4.755,0.7731,0.09231,up_in_pmk1,mst7,pmk1
MGG_11305T0,9044,1806,4.441,0.7732,0.09192,up_in_pmk1,mst7,pmk1
MGG_12176T0,7960,1814,1.56,0.7732,0.09262,up_in_pmk1,mst7,pmk1
MGG_09960T0,11532,1804,5.315,0.7733,0.09182,up_in_pmk1,mst7,pmk1
MGG_17731T0,10938,1799,5.374,0.7734,0.09142,up_in_pmk1,mst7,pmk1
MGG_16874T0,15,1800,7.342,0.7734,0.09148,up_in_pmk1,mst7,pmk1
MGG_02761T0,10303,1807,5.775,0.7734,0.09201,up_in_pmk1,mst7,pmk1
MGG_15977T0,7452,1810,4.984,0.7734,0.0923,up_in_pmk1,mst7,pmk1
MGG_12476T0,11418,1804,5.076,0.7735,0.09178,up_in_pmk1,mst7,pmk1
MGG_15749T0,7985,2247,0.5018,0.7736,0.1299,up_in_mst7,mst7,pmk1
MGG_03623T0,3003,1805,5.318,0.7736,0.09191,up_in_pmk1,mst7,pmk1
MGG_16714T0,3847,1804,4.585,0.7739,0.09178,up_in_pmk1,mst7,pmk1
MGG_07509T0,2690,2249,0.4855,0.774,0.13,up_in_mst7,mst7,pmk1
MGG_16418T0,1217,1817,5.823,0.7746,0.09285,up_in_pmk1,mst7,pmk1
MGG_07434T0,1075,2252,0.5486,0.7749,0.1303,up_in_mst7,mst7,pmk1
MGG_08896T0,11721,2252,0.5077,0.775,0.1304,up_in_mst7,mst7,pmk1
MGG_16497T0,10134,2252,0.4372,0.7752,0.1303,up_in_mst7,mst7,pmk1
MGG_06120T0,12214,2254,0.6255,0.7752,0.1306,up_in_mst7,mst7,pmk1
MGG_08543T0,9973,1819,5.486,0.7753,0.09299,up_in_pmk1,mst7,pmk1
MGG_07477T0,3794,1820,4.588,0.7754,0.09306,up_in_pmk1,mst7,pmk1
MGG_12158T0,3373,2254,0.4782,0.7755,0.1305,up_in_mst7,mst7,pmk1
MGG_09534T0,10382,2264,0.7384,0.7756,0.1315,up_in_mst7,mst7,pmk1
MGG_17617T0,4677,2256,0.3478,0.7757,0.1307,up_in_mst7,mst7,pmk1
MGG_06958T0,9708,2264,0.3748,0.7757,0.1315,up_in_mst7,mst7,pmk1
MGG_02510T0,9313,1821,5.846,0.7757,0.09316,up_in_pmk1,mst7,pmk1
MGG_09978T0,11234,2257,0.5699,0.7759,0.1308,up_in_mst7,mst7,pmk1
MGG_06931T0,5565,2264,0.6833,0.7759,0.1314,up_in_mst7,mst7,pmk1
MGG_09369T0,1391,2263,0.3922,0.776,0.1314,up_in_mst7,mst7,pmk1
MGG_09969T0,783,2260,0.3611,0.7761,0.1311,up_in_mst7,mst7,pmk1
MGG_05481T0,4629,2258,0.6323,0.7763,0.1309,up_in_mst7,mst7,pmk1
MGG_03530T0,12035,2259,0.5725,0.7763,0.131,up_in_mst7,mst7,pmk1
MGG_03194T0,8129,2261,0.5624,0.7763,0.1312,up_in_mst7,mst7,pmk1
MGG_04556T0,6944,2263,2.034,0.7763,0.1314,up_in_mst7,mst7,pmk1
MGG_15764T0,5197,2259,0.7205,0.7764,0.131,up_in_mst7,mst7,pmk1
MGG_01776T0,10383,2261,0.4925,0.7764,0.1312,up_in_mst7,mst7,pmk1
MGG_06485T0,9946,2267,0.5994,0.7764,0.1317,up_in_mst7,mst7,pmk1
MGG_07478T0,3879,2263,0.4874,0.7766,0.1314,up_in_mst7,mst7,pmk1
